28, 33, 66, 118819.19671105545
6, 16, 36, 118814.68066030556
3, 49, 68, 118814.19263052152
14, 18, 51, 118811.33395214548
2, 10, 65, 118808.1121987845
6, 23, 60, 118806.82832474378
5, 19, 63, 118805.1419912624
24, 39, 64, 118803.42257497919
32, 58, 68, 118803.07373913741
4, 24, 62, 118799.95306901381
13, 32, 54, 118795.6702062261
22, 48, 59, 118787.16427298525
12, 15, 61, 118776.86918188514
32, 39, 67, 118768.26378589563
32, 38, 67, 118768.26378589563
30, 55, 64, 118765.80675747183
3, 18, 28, 118762.51948039467
7, 16, 60, 118762.02171028886
1, 18, 57, 118752.29414896705
2, 60, 61, 118748.39951728536
22, 29, 46, 118746.28741651539
3, 13, 24, 118739.07132783062
2, 42, 63, 118732.51237416889
30, 45, 68, 118728.29247999754
6, 23, 65, 118723.89621511842
3, 41, 69, 118714.68028200763
8, 17, 46, 118713.46494456583
17, 36, 48, 118703.58577455643
28, 37, 53, 118702.72109546584
2, 14, 28, 118700.36619497021
5, 39, 64, 118699.70598028963
17, 44, 60, 118699.04384541938
3, 55, 64, 118698.48109717532
14, 50, 68, 118693.12101072771
4, 8, 58, 118690.92365791918
3, 8, 41, 118688.58309982048
4, 23, 56, 118685.95004235634
3, 13, 23, 118677.15008420407
16, 36, 50, 118664.69414638821
1, 17, 37, 118664.42759585622
37, 48, 65, 118663.25407588705
6, 14, 15, 118657.15017657093
4, 11, 57, 118654.92240270803
38, 49, 64, 118652.01427182353
38, 48, 64, 118652.01427182353
13, 25, 47, 118650.10246159601
2, 36, 61, 118644.03831402649
4, 10, 60, 118639.05537571771
24, 41, 63, 118632.18857150394
9, 23, 46, 118627.96825482015
22, 28, 55, 118620.61236498294
24, 32, 52, 118615.5830433376
6, 18, 35, 118613.36613311485
20, 39, 56, 118609.93192232997
25, 52, 62, 118609.38660180265
3, 22, 53, 118609.21904803936
7, 12, 18, 118600.62864265552
9, 37, 57, 118590.04200568311
30, 56, 67, 118588.76358917974
3, 8, 19, 118582.07237923917
15, 40, 53, 118581.86597645964
18, 45, 59, 118575.63541683926
3, 12, 60, 118544.50483631097
2, 6, 60, 118541.45353044153
36, 44, 63, 118538.40148569534
36, 43, 63, 118538.40148569534
21, 46, 59, 118535.11221281931
2, 13, 62, 118533.37017300411
25, 30, 53, 118527.96733701488
46, 65, 66, 118526.31980167133
26, 46, 60, 118526.12069629603
24, 47, 67, 118521.95805639641
24, 46, 67, 118521.95805639641
17, 23, 46, 118518.97259160336
10, 37, 60, 118518.42283819425
2, 30, 60, 118518.20850983151
8, 10, 66, 118516.44411610228
9, 13, 67, 118516.28175033216
15, 41, 53, 118514.75024480661
2, 4, 65, 118509.13224770303
19, 34, 64, 118499.57500508554
3, 23, 62, 118495.14510704685
25, 33, 47, 118495.06326121069
12, 46, 69, 118494.63619955347
1, 9, 49, 118486.97717331442
7, 36, 65, 118484.95322731462
2, 61, 62, 118482.98956150901
8, 10, 65, 118482.10869990112
12, 21, 52, 118478.17638402076
34, 56, 63, 118476.86489619791
6, 21, 66, 118476.20983482324
6, 20, 66, 118476.20983482324
29, 57, 69, 118471.78297645105
13, 41, 54, 118471.04435874458
13, 41, 68, 118469.13633056742
26, 56, 60, 118456.5444667579
24, 48, 58, 118451.80557380454
21, 49, 69, 118447.86130771054
15, 43, 57, 118447.16324722939
2, 11, 43, 118446.41128466118
3, 55, 63, 118438.73101019485
2, 54, 59, 118426.62197834162
13, 17, 59, 118417.35617679689
22, 31, 49, 118413.34720167388
5, 20, 61, 118396.60829244797
1, 33, 69, 118391.04643074994
3, 23, 61, 118383.88084728832
40, 58, 69, 118380.60849394416
33, 42, 43, 118377.77499768806
20, 46, 60, 118371.62104998631
1, 11, 64, 118371.33705144137
2, 35, 60, 118368.11669898911
21, 48, 69, 118363.07704740654
8, 18, 38, 118359.36564174184
32, 45, 46, 118354.64296422026
7, 47, 67, 118346.63450711069
13, 22, 58, 118346.23539456865
22, 48, 61, 118345.12853455887
12, 42, 64, 118341.56569014328
2, 38, 57, 118332.94709527318
3, 17, 39, 118325.87313504032
9, 13, 61, 118325.47964418576
10, 39, 57, 118319.27999524046
13, 17, 55, 118313.2727769184
39, 54, 66, 118304.20626028688
24, 40, 63, 118301.92838887761
32, 38, 68, 118297.44370571517
11, 17, 46, 118293.50315102503
10, 36, 62, 118290.88040615417
8, 33, 63, 118290.10635640935
27, 56, 61, 118281.85512889495
9, 22, 62, 118275.32572300063
18, 22, 69, 118272.9854298424
1, 8, 28, 118266.24676001305
1, 14, 62, 118257.14061622096
8, 40, 69, 118256.61962144809
22, 26, 27, 118256.61933172253
22, 25, 27, 118256.61933172253
34, 57, 62, 118253.93480239846
12, 33, 55, 118248.13882480634
7, 52, 66, 118243.47564532887
34, 59, 63, 118238.40071589507
38, 48, 63, 118236.73222187217
2, 50, 68, 118235.10572557576
25, 32, 59, 118227.88346735892
30, 52, 64, 118223.80822173739
26, 56, 61, 118213.06166104261
26, 58, 61, 118209.71527646089
3, 12, 62, 118201.83489832345
2, 39, 67, 118198.34900649967
22, 46, 69, 118196.65240676769
7, 22, 59, 118193.5135786419
26, 56, 62, 118191.1798306523
2, 22, 53, 118184.60772731312
6, 19, 66, 118178.32205606412
9, 35, 66, 118155.04978008771
4, 14, 61, 118154.57489415354
3, 45, 68, 118152.70162363624
6, 22, 50, 118150.76217301514
15, 30, 46, 118150.69262693003
11, 34, 58, 118139.80338807887
24, 30, 58, 118137.06946266217
3, 12, 64, 118134.07734882858
23, 38, 62, 118132.13639396407
10, 33, 52, 118130.86798149046
30, 54, 64, 118129.48980230124
14, 20, 44, 118128.04650267701
2, 44, 60, 118120.88861177649
2, 56, 62, 118120.52152607129
28, 57, 65, 118119.54725225214
15, 40, 57, 118118.11985738663
13, 37, 69, 118115.53737963944
36, 44, 61, 118107.16595385589
1, 18, 44, 118099.44026744091
27, 41, 66, 118096.55918929298
5, 37, 68, 118093.7431626691
20, 36, 65, 118089.7766385162
33, 61, 62, 118086.10209665018
5, 14, 36, 118084.84169473483
29, 41, 57, 118072.74252052708
29, 40, 57, 118072.74252052708
13, 43, 62, 118064.68579424749
25, 51, 62, 118060.04506081603
28, 57, 66, 118049.90625691471
30, 47, 62, 118046.23688392017
28, 37, 38, 118046.13168109192
22, 31, 48, 118043.84098201388
2, 53, 60, 118035.85080877408
3, 21, 45, 118013.41041056706
1, 3, 69, 118012.23859529626
31, 55, 65, 118006.91433239357
27, 45, 57, 118003.19732601506
15, 35, 66, 118001.18801241966
14, 20, 61, 117998.65023659526
20, 42, 59, 117993.99045387442
21, 47, 69, 117992.60432088278
21, 46, 69, 117992.60432088278
3, 49, 62, 117991.14934360508
6, 25, 62, 117981.12514909462
12, 21, 48, 117978.20448356358
21, 31, 56, 117968.63110734035
2, 41, 61, 117966.96426154312
5, 14, 63, 117950.64173495298
35, 51, 64, 117950.59335857464
15, 19, 34, 117948.37348111023
10, 29, 60, 117943.8219843072
25, 30, 61, 117937.4075288225
5, 13, 68, 117935.03042564679
14, 19, 53, 117925.70602936523
24, 31, 55, 117924.06128835707
5, 23, 61, 117921.68736756618
18, 24, 50, 117909.18021614032
16, 38, 57, 117908.1925769498
25, 48, 56, 117906.68545372544
1, 13, 49, 117905.73930269321
1, 12, 52, 117904.3502771261
2, 41, 68, 117902.73873159068
27, 33, 52, 117887.00570065813
3, 26, 68, 117882.90410570575
12, 17, 69, 117877.94423623491
39, 53, 63, 117875.86689375414
3, 53, 66, 117875.46148606758
6, 38, 69, 117872.72225076664
23, 41, 58, 117867.01033256568
2, 4, 66, 117858.80946472894
15, 46, 68, 117855.47614074453
7, 9, 65, 117850.31157300678
2, 3, 20, 117846.69111061352
6, 21, 65, 117841.62513421492
31, 50, 62, 117839.91758713721
1, 13, 42, 117839.17947708402
7, 17, 43, 117837.37573938671
4, 25, 64, 117834.70090468781
10, 35, 57, 117832.30145169208
22, 30, 43, 117831.70266099357
13, 48, 68, 117829.57011732136
7, 33, 62, 117827.97041278549
6, 26, 61, 117822.51933371383
21, 35, 56, 117822.28176124195
7, 49, 69, 117818.01628372334
34, 58, 64, 117809.61634638174
17, 30, 47, 117804.77300084301
28, 35, 36, 117803.33219785799
12, 28, 69, 117802.96123288674
6, 19, 41, 117798.15460555967
12, 41, 66, 117797.4283782475
25, 36, 55, 117792.43385038093
25, 32, 44, 117791.43162935236
8, 34, 61, 117788.7235027305
4, 13, 61, 117786.29864778213
2, 20, 63, 117782.98992281337
37, 53, 68, 117777.35980511014
11, 20, 53, 117773.81521195713
37, 54, 55, 117768.9542759194
12, 22, 52, 117758.82357047067
29, 55, 64, 117755.26972397693
28, 44, 68, 117754.59544194258
3, 20, 43, 117753.23732887665
9, 23, 62, 117752.70181559656
10, 36, 60, 117743.80036986771
4, 22, 58, 117741.05654685614
4, 9, 61, 117737.2570637317
2, 30, 64, 117735.62935973775
29, 39, 57, 117730.39152930042
12, 32, 63, 117728.22043404753
11, 23, 57, 117722.04865044275
4, 9, 50, 117721.95813342619
31, 55, 64, 117712.4196044571
11, 34, 52, 117710.60404638713
4, 24, 56, 117709.02999717031
8, 24, 60, 117704.45444146058
2, 4, 69, 117701.30292963673
11, 17, 51, 117698.56241085735
14, 31, 50, 117698.43193351137
35, 50, 63, 117689.84536943769
28, 58, 67, 117685.47238652602
15, 42, 56, 117685.38084253657
2, 10, 39, 117684.89827604973
4, 19, 35, 117678.03815068268
30, 59, 65, 117671.23757007494
29, 43, 69, 117663.51459846528
5, 17, 67, 117660.2844032572
6, 17, 43, 117654.37520538642
25, 40, 69, 117647.87710092099
25, 39, 69, 117647.87710092099
17, 30, 60, 117641.96107125701
20, 30, 64, 117640.76019908969
19, 33, 63, 117640.45739636061
4, 15, 54, 117626.67163881291
24, 46, 68, 117622.55289933977
24, 45, 68, 117622.55289933977
11, 23, 59, 117612.95411666684
35, 58, 59, 117600.63981914622
6, 12, 31, 117598.68494999765
18, 47, 61, 117597.6685809302
22, 30, 66, 117591.64033598456
15, 24, 49, 117588.20266031021
37, 47, 59, 117581.17756863429
3, 13, 53, 117580.59000942986
13, 42, 60, 117577.8371318264
15, 39, 59, 117575.73882069976
5, 21, 61, 117566.05657477527
7, 39, 65, 117561.38655068213
2, 52, 55, 117560.39743637624
14, 21, 68, 117555.66608316182
14, 43, 69, 117553.32306779537
2, 49, 64, 117551.18841335767
26, 32, 54, 117547.80478417972
2, 6, 69, 117546.88497999389
24, 52, 68, 117543.89240891676
34, 57, 60, 117536.94744852738
4, 7, 62, 117531.1252997624
7, 34, 69, 117525.9612292095
5, 6, 63, 117522.9840940827
5, 6, 62, 117522.9840940827
5, 6, 61, 117522.9840940827
6, 18, 37, 117519.68877581389
17, 30, 62, 117512.29203159618
2, 50, 65, 117511.69319182164
6, 20, 63, 117504.22601856358
7, 37, 67, 117501.6681733436
2, 48, 62, 117492.2427340828
12, 45, 64, 117484.18171916431
35, 56, 57, 117482.3571583381
17, 39, 60, 117477.283743469
38, 53, 56, 117474.44226893449
27, 49, 58, 117446.84339134015
7, 10, 56, 117446.43676932048
27, 56, 65, 117439.33786532242
2, 34, 65, 117418.62884850065
18, 44, 59, 117412.76864364155
2, 28, 50, 117408.92864703886
11, 16, 59, 117405.42150671246
2, 38, 58, 117400.11539590788
4, 10, 68, 117398.85163191284
37, 47, 58, 117394.83792476011
43, 49, 50, 117392.15832634362
4, 8, 37, 117383.35769449803
30, 48, 59, 117382.77757644658
16, 22, 51, 117382.08998801059
16, 21, 51, 117382.08998801059
1, 33, 68, 117371.24248813165
8, 11, 26, 117368.86190403384
7, 41, 66, 117359.40644401003
1, 13, 63, 117354.42058431088
16, 29, 60, 117354.41827193752
19, 27, 62, 117351.40752879657
21, 47, 60, 117351.25715760044
2, 33, 65, 117342.85335413575
23, 45, 59, 117342.13771783
32, 51, 63, 117341.87753013166
14, 21, 44, 117328.80348960367
12, 20, 40, 117326.21636718983
22, 30, 49, 117321.1602622949
11, 25, 56, 117320.48384291586
2, 6, 32, 117317.7050941614
30, 55, 69, 117313.56803071249
30, 54, 69, 117313.56803071249
2, 9, 20, 117311.47807605505
37, 48, 64, 117307.54516916179
2, 17, 39, 117303.61782696542
23, 31, 52, 117299.17878161339
17, 30, 63, 117259.63371785544
21, 29, 66, 117253.66087371482
1, 15, 55, 117230.23223979876
25, 50, 62, 117226.0661864142
21, 34, 55, 117223.5227679931
15, 24, 52, 117213.99645447217
13, 35, 53, 117203.8743450395
25, 49, 62, 117193.40684042219
18, 33, 65, 117184.88940318584
39, 55, 58, 117182.5593211924
22, 30, 53, 117177.13334593126
26, 40, 68, 117171.39916760355
15, 18, 62, 117157.19680289958
18, 32, 64, 117156.63095069582
5, 38, 64, 117149.81614665194
11, 21, 47, 117148.69048335483
3, 51, 69, 117148.64245853334
30, 40, 56, 117139.71767953032
14, 34, 66, 117138.74552580348
10, 40, 56, 117133.11291832422
7, 35, 69, 117133.08771541226
23, 42, 59, 117121.42284580534
6, 21, 63, 117119.86640074576
19, 27, 66, 117115.78409987566
17, 38, 68, 117115.56515647568
25, 46, 57, 117112.2792913116
30, 57, 65, 117109.09239591938
2, 34, 64, 117109.03758582369
25, 31, 57, 117107.42139444985
13, 36, 69, 117106.26082218332
40, 55, 66, 117099.39288641373
13, 43, 68, 117097.79881489078
34, 41, 64, 117096.27746266557
32, 38, 63, 117080.90811671592
3, 42, 66, 117078.25415366581
21, 46, 58, 117074.58110166214
6, 8, 39, 117074.22957802741
30, 54, 66, 117074.04186911778
5, 34, 66, 117065.82139242973
10, 23, 69, 117065.5258513205
10, 22, 69, 117065.5258513205
3, 16, 39, 117065.07733768236
2, 5, 45, 117064.12791762667
26, 44, 55, 117044.49586126927
3, 57, 64, 117033.09372021553
23, 30, 46, 117031.61039208519
25, 54, 64, 117025.15753188908
5, 38, 67, 117022.83370421601
2, 9, 39, 117019.75148457054
27, 57, 62, 117014.33908002112
11, 47, 64, 117013.62872618936
3, 12, 40, 117013.581539095
31, 44, 59, 117012.51805517748
31, 43, 59, 117012.51805517748
2, 31, 65, 116989.34078365707
15, 22, 60, 116985.07783940785
18, 42, 65, 116984.41068094016
18, 41, 65, 116984.41068094016
18, 40, 65, 116984.41068094016
7, 54, 64, 116980.38599038032
13, 20, 62, 116979.44397356609
9, 19, 43, 116978.87304857344
2, 9, 66, 116977.74492628452
12, 47, 69, 116974.84389617338
29, 38, 54, 116972.68419422362
17, 38, 57, 116971.89915064763
22, 30, 48, 116955.06218771878
24, 32, 50, 116953.96331005738
23, 48, 59, 116952.59984623766
23, 47, 59, 116952.59984623766
15, 31, 47, 116942.46778325406
25, 48, 57, 116939.40249385803
17, 41, 58, 116938.59569196444
5, 16, 31, 116936.18801093879
3, 7, 47, 116932.9075139635
3, 35, 69, 116930.16622591368
12, 31, 63, 116921.20843958735
12, 25, 47, 116920.94248995757
1, 9, 56, 116919.27464966725
4, 9, 41, 116914.9212101084
3, 41, 67, 116912.48030485907
4, 12, 52, 116909.71994303576
8, 12, 69, 116904.01263100168
6, 11, 49, 116902.52954679033
14, 29, 46, 116902.06018749482
3, 12, 42, 116900.94719635608
5, 12, 69, 116892.83905800228
19, 25, 49, 116887.49629548607
12, 42, 61, 116886.86049554864
13, 17, 45, 116880.0453614695
19, 34, 65, 116879.18123044193
37, 49, 59, 116872.46827363418
22, 30, 45, 116871.2745186199
8, 13, 69, 116870.14435255974
12, 33, 53, 116867.29134919746
7, 14, 34, 116862.78035091894
15, 42, 57, 116862.26491111632
26, 34, 52, 116843.66464239193
2, 18, 40, 116843.61937622351
6, 27, 62, 116840.32283205962
25, 34, 36, 116828.60328465755
7, 17, 61, 116825.0558347449
39, 49, 60, 116822.1754625812
17, 31, 61, 116820.14108763459
25, 30, 52, 116811.13918682054
7, 39, 66, 116800.37970617732
3, 41, 65, 116785.06331605819
22, 30, 47, 116779.20008255953
36, 61, 62, 116769.66107706566
22, 43, 59, 116758.45275907595
29, 36, 37, 116758.00298430928
30, 57, 69, 116757.54958452885
10, 21, 69, 116746.27226722715
22, 47, 60, 116745.91365536129
28, 36, 52, 116743.12432092019
2, 31, 59, 116735.5099836623
22, 45, 59, 116733.96314778832
15, 32, 62, 116731.51593721876
2, 25, 51, 116707.11503826499
27, 45, 58, 116692.54293825732
2, 49, 62, 116687.67514500338
37, 49, 58, 116687.25177413027
3, 6, 59, 116684.85929611936
4, 7, 59, 116684.74650915049
4, 7, 58, 116684.74650915049
15, 41, 57, 116683.04589541737
39, 55, 66, 116676.48156707551
26, 35, 52, 116663.12547801464
25, 41, 60, 116649.52830821188
13, 25, 43, 116645.06899664061
26, 55, 61, 116641.55003239596
14, 46, 69, 116640.61456268812
2, 33, 61, 116631.86708863414
12, 19, 48, 116630.68671546243
5, 37, 67, 116628.70214368025
35, 50, 64, 116628.58666513166
2, 51, 68, 116615.234475423
28, 35, 52, 116608.23866371685
1, 4, 69, 116602.33131289706
27, 50, 58, 116599.31532838051
6, 12, 33, 116587.73123771934
16, 44, 64, 116584.3478661308
16, 43, 64, 116584.3478661308
16, 37, 67, 116581.77486586163
15, 37, 63, 116580.04831480022
20, 27, 37, 116577.62995254586
30, 57, 64, 116576.5743794811
3, 8, 46, 116574.88069343135
35, 58, 61, 116571.17366523623
7, 42, 66, 116568.15055422815
9, 34, 67, 116553.3054342133
9, 31, 67, 116553.3054342133
26, 48, 62, 116547.44589596476
2, 60, 64, 116544.56586286878
7, 35, 65, 116530.45784501791
26, 33, 56, 116528.08060219196
9, 17, 68, 116524.70444976269
9, 38, 55, 116522.63870798105
33, 43, 45, 116509.64566782599
14, 31, 67, 116507.32353357595
16, 22, 52, 116498.00632659502
16, 21, 52, 116498.00632659502
1, 9, 63, 116496.5247686954
20, 51, 68, 116494.40716623981
19, 27, 63, 116488.04573637871
2, 28, 67, 116487.77763709547
6, 15, 67, 116487.67012862558
8, 24, 59, 116477.02140940273
35, 51, 63, 116475.79335370781
27, 52, 59, 116465.66392259537
10, 32, 68, 116464.79262459505
10, 31, 68, 116464.79262459505
3, 13, 63, 116463.26652752346
13, 20, 51, 116461.39134985214
10, 38, 60, 116459.18017916611
6, 16, 69, 116458.80116451967
13, 45, 63, 116457.09774798487
13, 44, 63, 116457.09774798487
13, 43, 63, 116457.09774798487
26, 38, 62, 116446.37212547232
6, 21, 50, 116436.52911954789
2, 18, 54, 116426.91600369893
24, 52, 69, 116414.03126970016
17, 23, 53, 116406.14400218928
17, 22, 53, 116406.14400218928
2, 26, 57, 116398.53606052059
60, 67, 68, 116389.89324907871
60, 66, 68, 116389.89324907871
7, 48, 69, 116389.454709146
14, 25, 46, 116385.76196979701
2, 14, 65, 116385.18214168555
21, 45, 59, 116366.58735591076
31, 53, 62, 116357.60293537534
23, 31, 50, 116353.76794769292
12, 29, 59, 116342.22475799001
12, 28, 59, 116342.22475799001
22, 30, 68, 116336.42544749788
6, 13, 28, 116333.13764260751
2, 3, 60, 116308.80155902545
8, 32, 62, 116306.86450256049
20, 27, 67, 116304.58223211348
27, 51, 58, 116302.25053926547
36, 46, 57, 116301.07435057536
12, 30, 59, 116290.05848076806
12, 27, 44, 116290.01878554375
30, 52, 69, 116289.412865683
2, 33, 64, 116288.0643302862
30, 43, 68, 116279.85007806843
11, 16, 51, 116272.53482424906
11, 37, 61, 116263.76720480296
2, 11, 33, 116255.63067835438
25, 31, 55, 116250.49980326493
26, 39, 68, 116248.71620719244
12, 31, 52, 116243.71905639111
26, 48, 61, 116242.51934545446
11, 40, 57, 116227.74989166284
15, 47, 69, 116225.44161366671
15, 27, 48, 116224.25198658482
21, 28, 54, 116224.22423313433
30, 52, 65, 116223.42392335604
6, 17, 68, 116216.40028540198
2, 31, 52, 116215.19281179532
18, 39, 65, 116209.11739466869
20, 29, 64, 116207.3783302806
34, 58, 63, 116203.60033148198
7, 54, 69, 116203.45524914647
1, 13, 48, 116203.18097402582
2, 32, 64, 116199.53957712911
4, 25, 60, 116199.29374435797
14, 47, 69, 116197.65619817289
36, 46, 66, 116193.50164405999
7, 51, 69, 116191.77219120754
10, 12, 58, 116191.73184005142
24, 44, 68, 116189.39287552131
17, 31, 62, 116170.76517597813
3, 20, 50, 116163.56533852412
9, 21, 64, 116151.37146030975
4, 10, 26, 116151.23405705523
8, 11, 62, 116146.16269535761
25, 40, 60, 116138.46767325999
1, 20, 60, 116135.85500848613
24, 49, 69, 116133.28879508837
19, 37, 50, 116132.11323868648
2, 36, 60, 116126.02611303229
12, 33, 63, 116123.74419880322
8, 20, 61, 116114.59803799314
5, 37, 64, 116112.18153842349
2, 20, 55, 116111.67215591802
2, 58, 59, 116107.73655945742
6, 33, 63, 116103.87183167378
19, 41, 58, 116103.48001734789
3, 34, 36, 116103.23516479878
14, 45, 69, 116096.28837560694
29, 35, 57, 116096.04588199998
7, 10, 59, 116083.46121112937
10, 16, 44, 116079.30800805175
9, 27, 60, 116067.54262538037
1, 8, 33, 116065.39243697964
9, 14, 69, 116047.43967858554
38, 50, 62, 116047.00864388386
5, 36, 64, 116045.01386397559
3, 6, 68, 116033.64588834335
25, 53, 68, 116030.45627648477
7, 19, 52, 116026.89680968273
17, 24, 39, 116019.27518498321
15, 27, 47, 116015.95044614679
2, 48, 53, 116014.69085477949
11, 36, 61, 116012.00769867784
2, 38, 59, 116011.09198334659
37, 53, 66, 116008.80644025543
1, 10, 54, 116008.74686979428
26, 54, 58, 116008.24635860941
1, 5, 55, 116006.62713560266
8, 13, 68, 116005.53135107626
9, 36, 57, 116004.3085854933
5, 35, 64, 116001.74435175996
31, 55, 66, 116000.32645979426
14, 42, 58, 116000.10322578215
25, 30, 54, 115997.51766238327
12, 30, 64, 115979.34673435907
15, 21, 52, 115977.56214617485
22, 48, 60, 115957.0996213538
16, 30, 60, 115956.61745058383
20, 45, 59, 115942.85220704257
22, 46, 59, 115941.62301892483
5, 13, 14, 115940.31971326958
13, 17, 50, 115939.30402636382
3, 10, 64, 115937.88672756849
14, 25, 60, 115935.23659507951
19, 27, 64, 115928.31075494323
15, 44, 62, 115920.41436893646
14, 44, 69, 115917.96662806184
26, 44, 59, 115916.4412088918
49, 67, 68, 115916.17869035157
35, 49, 63, 115905.22392880096
5, 17, 33, 115904.2853763056
24, 46, 59, 115894.45236777351
3, 25, 60, 115892.79753387634
31, 52, 62, 115892.65972156459
22, 44, 59, 115891.57942072136
2, 40, 64, 115874.27636692194
3, 53, 68, 115870.60976335856
30, 56, 64, 115867.09420422933
9, 17, 46, 115867.0272394456
7, 14, 35, 115856.25591940379
3, 19, 42, 115853.90592552192
25, 57, 66, 115852.57081943212
13, 42, 66, 115850.73098194048
10, 37, 55, 115847.81822757771
10, 29, 61, 115847.26582036362
2, 48, 64, 115843.00138200293
21, 44, 68, 115833.64723817589
39, 49, 61, 115829.64214826234
3, 43, 69, 115818.95425843184
27, 43, 69, 115810.08518679434
23, 30, 45, 115804.58106197603
27, 57, 65, 115803.93760185729
2, 32, 65, 115793.90281332322
25, 30, 55, 115773.08296855677
1, 14, 27, 115768.87259568497
30, 36, 61, 115766.92018624184
17, 22, 57, 115753.67806050747
16, 29, 61, 115745.00427529843
10, 21, 44, 115738.99181629557
25, 43, 54, 115727.70869211633
24, 32, 54, 115720.29296983889
4, 9, 60, 115703.24798823621
6, 32, 63, 115691.28136245871
25, 38, 69, 115687.52199470694
27, 53, 59, 115680.86054558687
34, 59, 62, 115679.25383109669
30, 42, 56, 115676.62918177371
21, 33, 67, 115663.4001812013
20, 36, 66, 115652.974578273
3, 36, 63, 115648.40288317228
7, 15, 16, 115641.30785610186
11, 14, 44, 115634.53361395482
57, 66, 67, 115634.23326607274
14, 28, 60, 115633.01821178313
13, 41, 60, 115623.45052880168
1, 7, 38, 115623.44703986059
12, 19, 50, 115619.63857086736
22, 30, 46, 115617.21799218585
15, 41, 56, 115610.34607247575
3, 34, 69, 115610.10331106521
23, 29, 46, 115603.50935891108
5, 36, 67, 115600.16531534129
35, 50, 62, 115598.5142604494
11, 15, 44, 115581.39805884054
39, 54, 65, 115580.5910314115
5, 18, 33, 115577.00860958958
36, 47, 64, 115572.30305656788
6, 26, 62, 115570.31946105936
2, 26, 61, 115565.79956458496
2, 25, 59, 115559.27874756268
37, 48, 59, 115557.68753605778
2, 32, 61, 115540.20937449035
2, 51, 65, 115539.09103868446
8, 13, 47, 115532.30757353031
10, 21, 58, 115523.87037960353
3, 44, 69, 115522.61710292406
29, 56, 64, 115507.96487169404
25, 51, 59, 115498.42311698566
1, 9, 53, 115497.57776285899
14, 17, 66, 115495.98218433693
2, 38, 60, 115493.74494219809
26, 49, 60, 115490.18918763657
2, 29, 68, 115471.68351266917
18, 23, 63, 115467.75313490572
24, 44, 69, 115464.22058329105
30, 55, 66, 115463.24276984342
4, 16, 57, 115459.93495756722
8, 24, 52, 115456.60144743371
6, 22, 66, 115437.08674647543
32, 38, 39, 115425.37619895485
8, 23, 64, 115425.18838164493
9, 38, 57, 115420.98760246638
20, 42, 64, 115401.84661223261
20, 41, 64, 115401.84661223261
3, 42, 67, 115398.20204281365
36, 44, 62, 115395.53391519096
4, 8, 52, 115392.54898963912
17, 37, 51, 115387.46712467355
17, 45, 59, 115387.22569604588
18, 37, 50, 115384.53388429535
13, 36, 57, 115380.06535104632
22, 32, 67, 115374.64600887179
37, 48, 58, 115374.55466745025
35, 51, 62, 115374.24467037736
13, 44, 68, 115371.22547538069
2, 26, 55, 115357.21197582336
15, 40, 59, 115330.62979735581
4, 21, 51, 115330.02819978011
16, 42, 55, 115311.20299866436
2, 44, 65, 115295.06810502586
15, 39, 56, 115293.02310376355
2, 21, 59, 115287.37137593098
1, 8, 51, 115277.52542281221
31, 55, 63, 115261.79655935802
29, 34, 67, 115254.47707252033
23, 39, 60, 115252.11109216398
11, 14, 53, 115240.05874156502
14, 19, 62, 115238.92161495543
3, 9, 23, 115238.10395641744
7, 13, 43, 115213.80088058273
33, 58, 60, 115212.52734758574
33, 58, 61, 115207.64465540116
1, 8, 26, 115203.04425903663
27, 56, 64, 115195.92855614028
2, 51, 69, 115192.88973647243
14, 28, 46, 115192.6629915025
21, 30, 56, 115191.31872694544
14, 18, 56, 115190.64927897976
2, 49, 68, 115179.51609890544
20, 45, 60, 115170.11797939724
31, 51, 62, 115169.16480041282
4, 26, 63, 115165.28033508737
4, 25, 63, 115165.28033508737
2, 43, 61, 115157.07652162826
31, 54, 62, 115149.37082349464
17, 33, 61, 115146.51389091268
17, 32, 61, 115146.51389091268
28, 36, 38, 115137.94651534145
4, 13, 51, 115133.37086837058
26, 53, 60, 115106.09962162489
46, 61, 67, 115098.19286061944
13, 18, 49, 115079.43943618647
7, 52, 69, 115078.74505627523
23, 40, 65, 115078.15816379456
22, 46, 60, 115077.88274135078
37, 47, 60, 115075.03679566132
5, 35, 67, 115074.74710722965
27, 35, 54, 115074.68773038841
30, 53, 65, 115056.49765193951
15, 43, 56, 115055.42001765559
8, 21, 61, 115054.46032608941
14, 31, 68, 115047.66467231321
12, 26, 49, 115042.53250894726
11, 46, 69, 115039.86214275919
31, 49, 62, 115035.31766914079
31, 57, 68, 115035.1293279042
6, 16, 68, 115034.48165862737
2, 14, 37, 115034.19583425246
17, 36, 49, 115032.39026631649
32, 36, 41, 115032.20860792953
15, 43, 69, 115030.20492363519
25, 46, 56, 115021.06562062606
27, 56, 68, 115016.65536326455
40, 57, 68, 115012.97490061936
36, 60, 61, 114992.75218703115
20, 52, 67, 114990.91870888545
13, 20, 57, 114989.25672870643
15, 45, 62, 114986.94780145166
18, 21, 23, 114983.47824226705
5, 18, 51, 114970.1795712281
38, 52, 64, 114962.7392880999
34, 56, 64, 114948.90922049263
19, 27, 65, 114947.34426301405
4, 13, 26, 114946.83649147567
14, 37, 65, 114941.36964458233
21, 44, 69, 114939.24579326498
